reward,RSRP,throughput,snr
1.0159953508108266,-98.45495181145175,2355066.250471318,4.203778270407446
1.0117259105882541,-98.54173729939326,2093395.7120103617,3.33392167467049
0.9996571702082176,-99.0049614974952,1700812.79882022,2.296035949113169
0.9987016219971342,-99.36369095980854,1136436.5996696649,1.2187969257791387
1.0000034647573117,-99.11333376638612,3049947.99082584,7.478472710697572
1.0,-98.65083077130626,1571657.771061416,2.006816035049991
1.0001392899808286,-98.96136698078165,1812963.5682763974,2.5596655485776822
1.0173360643744231,-98.93537840986156,2293058.130213869,3.98752656784755
0.9964018508439673,-99.32807392173935,2359251.2941731885,4.235797457592196
0.999449173759452,-98.60378929360905,1684801.9181836203,2.2550230508805407
0.9995448728122289,-99.15128357136217,2011171.991636002,3.1011225867664898
1.0059455032999614,-98.76693537350853,1271762.1133979175,1.4354270294550633
1.0,-98.76334739308669,3259915.9382025497,8.800019385488445
1.0181820467464247,-98.74472452842298,1661462.5901626612,2.218951935291437
0.9985551509697977,-99.0348695317864,2527198.4915651847,4.8752546473126825
1.0182241878770035,-98.41703540118914,2579790.6266224408,5.09615433859062
1.0018890604987019,-98.98236661266264,1511717.9494370562,1.8929045584649824
0.9960121036148921,-99.47096382789206,1229282.0883995127,1.3679860694370918
1.0127086021060434,-98.59389461119457,1964741.3598647534,2.9583704373662805
0.9999138617853962,-98.69321094587043,1499014.1987770982,1.8662882055441496
0.999567636700686,-99.13988369467194,1691564.8386493367,2.270331510797205
0.999352012638368,-98.88563947191118,1524425.8857030328,1.918659723913186
0.999356974385559,-98.62906944432993,1514379.0197530254,1.8908334200125776
0.9999802864827142,-98.69560177145026,3406592.092450916,9.857049206634596
1.0239530395822705,-98.73888217050182,2995975.057182285,7.147848297628784
1.0153528471312094,-99.02785619557193,2346267.0091247754,4.199773015199909
1.034398045726291,-98.398376715197,3757969.1218394637,12.87125970001755
0.9991745764218462,-98.4879138617139,2292082.432028639,3.992223821480865
1.0154144902877829,-98.25321893093192,2329149.5500160176,4.1154571431099445
0.999883046850873,-98.98878963823849,1264918.8490743546,1.4283155236476694
1.0,-98.8770944821273,1543226.325043074,1.9514529962950093
0.9990193497156308,-98.64829403561409,1782557.8833351892,2.4865697566034553
1.0,-98.84144874001936,1755864.9980107634,2.4228713120092435
0.9991790296413764,-99.16374638579785,1693841.0609937422,2.295208110908615
1.0090872210821675,-98.27047130460409,1622005.9037736398,2.114878908128715
0.9974643874787,-98.99393069994979,2218664.893083916,3.7312301363037848
1.0000036292934278,-98.96836350304136,3364226.572242045,9.53071426958736
1.006475370714278,-98.34680291157638,1233297.0544044666,1.3707150305489844
1.0000182583370525,-98.54027324826362,1872887.282483178,2.713557603687952
1.0065929059755996,-99.22500754593099,1551064.2060687398,1.9640705658394815
1.0244240678649994,-98.66242789668824,3175556.955332889,8.23831369935326
1.0391145110307425,-98.38403742236663,2664355.9342844663,5.466590088062528
1.0,-98.60378929360905,2938778.3533021063,6.82702091246649
0.9997241101888347,-99.13808686258635,2378194.59458677,4.291455235035384
1.0102772106549334,-98.30461436286512,1702971.095226679,2.30013431926674
1.0194355422811912,-98.92718796354745,2904671.201190128,6.6420866938450915
1.0127423722630653,-98.92718796354745,2138695.391054955,3.4976131485022135
0.9996358468520499,-98.54911373057449,1388056.881777375,1.650550117537763
1.0,-98.19296634501814,1450546.568003851,1.7640684323337368
1.0,-99.12477098791524,2359891.1906975084,4.220202539741743
0.99947854010685,-98.70347607500301,2645308.756412056,5.378571845394477
1.0,-99.17494548107808,1306820.004372451,1.5021136011591936
1.0125201073434162,-98.58549868643283,1760959.436727774,2.4345309320304374
0.9966570537292263,-99.05218995792659,1642143.1389362612,2.175281439487071
1.0156350694731437,-99.00481291933758,1901084.763974933,2.7886971575520247
1.0236176885191401,-98.42287095571727,3049258.5197364977,7.463776077495687
0.9996403014841648,-99.1232389643749,1772876.137192117,2.461422788198713
0.9999149849228032,-98.97092977153291,1302615.0946872514,1.4931120033494556
1.0186557511184269,-98.27515640905597,2680233.9682780528,5.537906840521374
0.9992927301759778,-98.62456021149478,1724088.3474454451,2.3460849598782487
1.0003282098596173,-98.96030279533494,2640932.7048619473,5.356006927050207
0.9944081902546998,-99.0238771730439,2831252.3988574827,6.257950291290103
1.0164652252831758,-98.31536961195687,2509831.8030496677,4.805679492611104
1.017039497285536,-99.01039384061504,2377490.6531950557,4.285327596546047
0.9989289696629656,-99.16374638579785,2695859.6513952324,5.606489721025683
0.9998824304313353,-99.13808686258635,1218788.4814604677,1.3467759272856124
1.00900080398241,-98.48651845755855,1666638.3560217626,2.213344386478082
0.9998783279586633,-99.1473657129007,1169188.62950153,1.270276915451224
1.4693658747346767,-98.81264615966137,1862507.8286013198,2.6964645853326017
1.0123941620773695,-98.40561863968993,1972312.7204015579,2.9841940192344865
0.9759933445279638,-100.80836542908825,2879271.3739824607,6.5145334871532015
1.0087573847931628,-98.63484901808677,1546429.1106791322,1.9547387910186693
0.9991676071564541,-98.99930569509941,2249012.1478979182,3.840010316567011
0.9967421222582705,-98.76578350422409,3036785.6035216083,7.381034387338671
1.0,-98.6981091343325,1027384.892129245,1.0534217776173551
0.9753022605186852,-98.40561863968993,2496007.6833542315,4.741656540280896
1.0,-99.15531958273847,1745599.5461233866,2.3959498827901418
0.9997191174534571,-98.98236661266264,2721364.017152255,5.730321655647918
1.00924415604633,-98.63959586524845,1703620.2913174469,2.299275712703804
1.0077193680917453,-98.31987869207714,1366220.6532958418,1.6041122404432009
1.0063151796028347,-98.39407982267956,1128212.1732211758,1.2038560953955653
1.0,-98.94981533670173,1420161.6179976717,1.7040492058402676
1.014860030757593,-98.40916056463902,2214093.577862765,3.7199867632050734
1.0227750577619927,-98.5542200631083,3101180.6473691594,7.7601606692794745
1.0084470740041034,-99.13284643678008,1245594.4659158709,1.3944278429540584
1.0499651804991812,-98.2577054729062,3030279.439460103,7.35547976260086
0.9981295325535519,-98.52750624580094,2772494.6474783416,5.985931308243997
0.9992811737518756,-98.8878498457104,1658018.7965192355,2.194479842294855
1.008206374995248,-98.25676091348029,1466182.117394992,1.8003502865861418
1.0085911142741995,-98.7543521597864,1403644.6337375992,1.6764277015682274
1.0144814162893236,-99.09864406212064,1991415.9896152678,3.037363739883408
0.9993540838580814,-98.77295919337975,2324558.678911659,4.117904445082979
1.0,-98.89008935185886,1641999.8095181608,2.1755504644192505
1.0257137073802542,-98.64446127117745,3094986.3980672597,7.723944766146841
1.000267982923688,-98.70633519166141,2510137.162048009,4.80391566116177
1.0091550976551742,-98.6818571136728,1554149.5981558147,1.9689408450037156
0.9996003628041545,-98.74554708637804,2856106.3069446124,6.3866530661239285
0.998859951685171,-98.92190942685338,1793554.8527706794,2.5264668243034363
1.0067222792046318,-98.2441708243527,1239009.472767983,1.3805163289904219
0.999997960737826,-99.0348695317864,1736923.9751028616,2.396214802228738
0.9980533384009751,-99.13519125188373,2441702.2156339586,4.533637571677756
0.9992849466563086,-99.0372281785072,1647590.0232473933,2.187773753391877
1.0,-99.00887908427106,3355482.7920544893,9.46550082261047
1.000319302249101,-99.15531958273847,2320387.0800235467,4.092206300397429
1.019568158243011,-98.3408205749113,1598906.7101045407,2.0649594814586445
1.0121727941613268,-99.07623790161324,1734213.6777500217,2.3907111914184362
0.9999285800990508,-98.49645899812882,2233307.706285966,3.778916862343278
1.0325736745539529,-98.38818299875973,3660222.861923158,11.948396919816867
0.999459181469723,-98.94981580994681,1248661.1435129985,1.400498756930602
1.0,-98.87918643387883,2269439.8852027887,3.907262200260329
0.9991583537751012,-99.13859889634742,1272955.5604313286,1.4420863373065003
1.0490250196684408,-98.47443083216673,3150143.2805256927,8.07122367947551
1.0104029319672494,-98.3974589878926,1730103.622133553,2.380196386761239
1.0080926543361606,-98.76884463785751,1293503.4105771258,1.475340907763666
1.0,-98.6877461744823,3329942.8424505726,9.298729034432323
1.0001712115373813,-98.47789774584186,1561048.3660140587,1.9910916499599112
0.999818522895285,-98.56845974360952,1658891.9900825578,2.2005387870441324
1.0159190909997713,-98.33167121372657,2531572.5273235566,4.887140914015641
1.0102927951774412,-98.65977149725455,1787944.149666892,2.5251577517868853
0.9976203037350552,-98.98726664474098,2093693.7905281312,3.3362553288807097
0.9991879788177227,-99.17963269841779,1753290.7458158531,2.4196350764600374
1.0,-98.89934521293418,2169051.390324959,3.567901585639343
1.0202423532772291,-98.58234575191477,2707099.766465254,5.654976306383152
1.0100602259343137,-98.25209681023983,1835204.9863031958,2.623205415274847
1.0024984299772883,-98.98878963823849,1472908.0944177588,1.8083066088196897
0.9984176604545444,-99.09583041604314,1163366.9352068845,1.2583257745258092
1.0,-98.9624599044602,2701967.8125139982,5.630663627072625
0.9996630380671502,-99.0191905344802,1616428.9255324,2.103376995390233
1.0,-98.44256840860625,1900874.8476030107,2.7935050828014796
1.0102842418689222,-98.24692405351257,1763085.3772562917,2.461071189392814
0.9998022427993145,-99.1473657129007,2461992.4771871287,4.614119520593741
1.0021101621557365,-98.77295919337975,1608560.5977889863,2.085818918186015
1.0109182244425976,-98.90782961849558,1733982.3559027375,2.3700130252996665
1.0000673770075534,-98.94784992152402,1515728.146963946,1.891661487621969
0.9990933054850005,-99.15947357675905,2178569.9176953305,3.6010897348580846
1.0128909216346857,-99.10541956316366,1842297.1579261497,2.6338390297842067
0.9980041029723171,-98.98072337517394,2034028.177487589,3.158037946216008
1.0,-98.42078649745501,1028840.546626094,1.055519923571475
1.0075035094499971,-98.61638621221395,1547684.805723465,1.9691810034700645
1.0,-98.97225676285387,1025115.219550451,1.0501527955307233
1.0099906613615597,-98.47227866465533,1750761.3608762033,2.4099709219787466
1.0,-98.69205973179403,2916504.7456938336,6.714839556002542
1.0068217640919552,-98.25209681023983,1277323.9721809798,1.450446956269904
1.0132584805923637,-98.72746556975231,1974741.755361002,2.9888497446094173
1.0,-98.6117430178863,1707660.95250677,2.3079398028825615
1.0,-98.64578702059003,3012781.917174818,7.253196042624124
0.9979076693142871,-99.22428256272715,2300212.9153188346,4.007580388890358
1.0,-99.16592689443493,1619096.6724505778,2.108579241655773
1.017295557361101,-98.50279340337694,2862306.7201991086,6.439468954593503
1.0090869442201593,-98.74781195720982,1499834.5798066915,1.8594289072152048
1.0184451990802554,-99.06131991656623,2350855.692127768,4.193838486921453
1.0126443666631857,-98.93537840986156,1652254.2039460116,2.183161198390831
0.9983127765932105,-98.3222539678942,2789223.3882689555,6.05843252831912
1.013348358191026,-98.60494050960027,2017367.0131081375,3.13568546811898
1.0079712157109582,-98.29459823249272,1116612.5754122983,1.1883020978004923
0.9987706003332726,-99.21577583042426,1603761.1470200263,2.0743898701744112
1.0077019581592273,-98.40130498641876,1362744.1585923876,1.6032855205280694
1.0,-98.62234992011004,1307847.1158978767,1.5023395358503895
1.0105262575344822,-98.53178940757091,2259205.843789843,3.878062186658883
1.0079020561509426,-98.27515640905597,1422163.6536888892,1.7080385948407328
1.0051463416406587,-98.6715767588558,1220141.1390275187,1.349384880470908
0.9985939437296718,-98.59479898502161,1778652.5041667826,2.5012938101263282
1.0142775958330494,-98.43250539070351,2199472.8295021877,3.666215442734264
1.0233922474654096,-98.98621995609108,2822640.43776563,6.217610728318209
0.9978090978069665,-99.19697428523816,3205868.1808114448,8.433287205100815
1.0106668626932593,-98.57639282823308,1815453.5380585217,2.568461963011857
1.0087432326775465,-98.61917012797008,1519399.1133847362,1.8978409083590972
1.0,-98.97933137641905,2513377.1656401907,4.813955647677153
1.0075481131347896,-98.44508338671406,1343456.5616144051,1.56396827392556
1.005566673533073,-98.35477129311059,1102990.5143561857,1.1651911494108778
0.999639826298041,-98.99391492344566,1348957.974835875,1.5752610220905503
1.0,-98.56845974360952,1597497.3220014963,2.0622486016548267
1.000841442739958,-98.72963915451508,1369655.1738964461,1.6086970086379986
1.009461814792813,-98.64944562889725,1684215.1482205414,2.2545322525481426
0.9983577266008786,-99.08187776503374,1950812.7592933003,2.928113096625642
1.0,-98.9647334782571,2181706.071344717,3.6079551213269667
1.0107348612910838,-98.27047130460409,1791427.2446963564,2.511880937585559
0.9997967856727137,-99.132873092124,1231298.060847954,1.3673678141360988
1.0,-98.99747947896394,2232102.6728842775,3.7767542049982104
1.01263739049546,-98.49920290077429,1943381.3771554097,2.90812693588252
1.0082365466383176,-99.2873769304708,1664680.0026107538,2.210557417101071
0.9953914824513561,-99.29493830511022,2891503.0750483694,6.5786494592913645
1.0138743913916228,-98.43082614626726,2208722.843388243,3.697689558621497
0.9985940131458128,-99.21300043379767,2286069.178199022,3.9639730219254354
1.0,-98.98551944086546,1870336.9595785786,2.705825437644239
0.9982382120241892,-99.19440763013819,2854477.1346469694,6.380882284989315
0.9995865803610301,-99.132873092124,1728046.1767006877,2.3575839073292317
1.0,-99.16592689443493,1315689.678963478,1.518352819818731
1.0,-98.83853067222267,1787213.8981269621,2.49576416150552
1.0138637177830725,-98.8760670297585,2308530.9919384504,4.03984264627159
0.9991193277013901,-98.78048082407075,1650641.096559779,2.1788231273234966
1.0,-98.18613371414165,2647756.6069736825,5.3966694040174445
1.0107332356074994,-98.45291901271189,1781843.1512121751,2.4999148896570116
1.0115039507007997,-98.61495680601965,1795082.8329461229,2.518038869214106
1.0,-98.96963171001941,1539593.01253956,1.941944409564087
1.0,-98.09363870669597,1678304.964479658,2.2400671388543314
1.0160455468221092,-98.35748737821774,2585828.4868262936,5.134471526279127
0.9995961212684624,-98.69940713816895,2822422.0611363626,6.215067952527845
1.0,-98.69205973179403,1479032.4359813689,1.8211598340952038
0.9987210503545892,-99.24210489385891,1374827.1183020847,1.6201577256168644
1.0153214377920057,-98.4142931253256,2320827.8752616374,4.0840445297821
1.0157509427268787,-98.59928482817635,2351163.82538655,4.192675791785979
1.0146957681604698,-98.678991829414,2387344.9196493966,4.3468752870677045
1.0,-98.95453378599127,2224946.8413185966,3.751409875854351
1.0083862419105327,-98.56064280269935,1644645.2459690103,2.1658488723129548
0.999221070311883,-99.18936337906685,1651932.6284108362,2.18256408638295
0.9996378783085017,-99.0545696678526,1328411.5976545725,1.540181446924841
1.0,-98.51497061480441,1305905.2746174256,1.4944346872768306
0.9980896207245382,-99.18186563015004,1438353.631034496,1.7468713310350021
1.011594179863587,-98.27356525542561,1928234.0673372962,2.864597288128218
0.9944848343961962,-99.23554302831823,1999701.3891233362,3.0758078854411415
1.0161772843494414,-98.5314245083467,1260314.6397066577,1.416200809589559
0.9973046499604276,-99.33190871216958,2401031.1088059135,4.373130316802838
1.0,-98.96591417416951,2970282.149898761,7.004296279978915
0.9986316828602283,-99.20753881886965,3213074.3382535935,8.480878429228115
1.0,-98.8194042083372,1465613.325155155,1.7898257481972433
1.0059823895022177,-98.41296633986312,1088104.9969309575,1.1420473619664964
1.0146566194871276,-98.67574987138528,2681249.739806759,5.555994399586483
1.0027045499376175,-98.95728720133727,1256612.5435316854,1.415149972140871
0.9998471360817923,-99.1232389643749,1758569.566499564,2.427114830894414
1.0107329913451675,-98.55631943334197,1723025.8515655932,2.3636656499283695
1.0014431476862315,-99.20753881886965,1141295.9274890875,1.2245257461210108
1.0110448589395282,-98.58042761888919,2447348.600573699,4.55890130586609
0.9996564039790644,-98.58434695617589,1844066.082139194,2.640264799018009
1.0,-98.342769053894,1384947.9280288804,1.6411358998845789
1.0144369577468288,-98.44319796416804,2184003.303115058,3.6300951716533
1.0345808462887207,-98.8100301084976,2335834.5958289467,4.142202343886781
0.9963850409110391,-99.19726535203615,2674133.0151717262,5.505515252077569
0.9983113286429983,-99.22428256272715,2868003.291544293,6.450705472713807
1.0084687643850636,-99.15142286978397,1693848.3843842566,2.2955188556650934
0.9999684781372025,-98.91668708054564,3141242.8200823083,8.009756930820407
1.00962399244893,-98.71025163905564,2067259.8683709528,3.2545952379953045
0.9996537352155409,-99.09970056802786,1841388.394165185,2.6348760635912716
1.0183940787253494,-98.28894256604373,2637973.550365415,5.346812173711205
0.9991532662220927,-99.22428256272715,1129110.016078129,1.2076875665481646
1.0,-98.3854617841927,2404648.4403174976,4.393062521165912
1.0200623413090335,-98.31536961195687,2781469.4970175433,6.0098006116357094
1.0077242451626278,-98.61704849086144,1383834.770572566,1.6416427774701112
1.0132304540419927,-98.55824251367522,2022762.6754981715,3.1241013899037418
1.0128987500244797,-98.39571117465424,2045332.1826160352,3.191772890477698
0.9998217705647785,-99.09874446076329,2878306.2836634764,6.504768158428175
0.9996725760752109,-98.74981948902102,1539424.1291796225,1.9404797962655338
1.0090670789651028,-98.64201333829473,1468128.109670134,1.7969468758713654
1.034736666709513,-98.31195889827079,3042213.7131507737,7.406082387043524
0.9994820238019514,-99.15531958273847,1464795.5578006152,1.7896403138458372
1.0,-99.13988369467194,2847324.560332316,6.347229091423798
1.0002548800842739,-98.31771582780209,2750478.0683689592,5.868726826670115
1.0182090339673433,-98.40676986610035,2582771.331343657,5.109333557102745
1.0,-99.12633263168158,1427970.2964296828,1.728230285107108
1.0,-99.14356569120181,2037121.6386163626,3.1664110528829594
0.9988873333870388,-98.97749686896061,1264657.65187882,1.4277911808187027
1.0082859977316214,-98.47530684706724,1793813.3371308842,2.5127409523810207
1.0,-98.73538304706364,1588870.9761969212,2.0576426360990707
0.9996783365074755,-99.12633263168158,1624875.6478152114,2.121782302163111
1.0042294442708133,-98.46277566567734,3048381.4871211858,7.455011792422243
1.0343858271788617,-98.29268344510895,3804065.816423242,13.327725970322856
1.0,-98.85959633506539,3291249.8042914295,9.00729609805751
1.012243016343849,-98.20801333942003,3296959.2005966147,9.043197963380578
1.0,-99.18443836839201,1697343.1178386956,2.3021533923872566
0.9998135560902847,-98.97092977153291,1555847.1205902458,1.9751170836734047
0.999284803420236,-99.20753881886965,3128887.8747674874,7.942324577364826
1.0,-98.78048082407075,2802165.8801057325,6.122055293202861
1.0067463840056254,-98.27842642277716,1263556.0048260936,1.4233161653937236
1.0,-98.95453378599127,2947630.130046067,6.87756797768953
1.0090646590026906,-98.97869866724598,1499928.555206454,1.8651743865577994
1.007352128124485,-98.26605040098775,1361885.3821375333,1.59870406621466
1.2499067771040426,-99.4213680779155,2149864.78388304,3.5102288706126252
1.0237815694519588,-98.4677691460847,3111320.9085467653,7.832220372399095
1.0,-98.97785789746975,1539265.9293679367,1.9379802559704622
1.0,-99.14356569120181,3020986.429510794,7.307030837665986
0.9996276941936957,-99.03254110601019,1533181.9411459789,1.9384986271531033
1.0,-98.73538304706364,3143116.0679667625,8.029376886910597
0.9973495494775512,-99.03318894498017,1364295.2741661274,1.6030426742417283
1.0110802130352885,-99.11230931166943,1917683.3595105105,2.8611018813469857
0.9997739567675826,-98.9647334782571,2003312.3248327796,3.069089247552282
1.0094899663268404,-98.30461436286512,1647444.7712209497,2.17085336004138
1.0130122867522,-99.18210026942445,1807452.9265781417,2.546234998905576
1.0,-98.88345911872413,1821423.0740728932,2.583804457934831
1.0353308552175324,-98.4769061890621,3777523.3335551424,13.068252957955014
1.010805439496224,-98.29654236516319,1828635.8091685944,2.6093215918985857
0.9990879420475163,-98.42118788951963,1656064.3453841093,2.1907814438407476
1.0,-98.55250216953925,2936420.9059268264,6.820233724597789
0.9994349405122451,-98.57382627705645,3216476.095601076,8.504495658242522
