reward,RSRP,throughput,snr
1.0009124957145028,-99.12166018260585,4990218.325004885,31.713728700748295
1.073119200542285,-98.9995044230174,5029496.17962735,32.618417155680405
1.0711548385407816,-98.81283162564836,5089585.861178344,34.051022868217615
1.0,-99.12047947864163,4990597.797635855,31.722351793416266
1.0802515545803388,-98.65856911395772,5139301.919035224,35.28226142066751
1.0,-99.52509529871963,4860757.790330222,28.90039609510427
1.0735903244679483,-99.35716789260638,4914595.2801360935,30.03976532974741
1.0,-99.55681257379747,4850597.440237423,28.69010036541796
1.153545121381485,-98.66575097462174,5136986.172668361,35.22396390688911
1.0,-99.10487709215886,4995612.644118227,31.836521911467695
1.0,-99.27652533779504,4940474.71683244,30.602773723112495
1.0713111352154798,-98.84863656925782,5078054.1428128285,33.77144690625393
1.0723657110834737,-99.08704021718495,5001346.402440676,31.967546324119763
1.0714713920033458,-98.65833627521681,5139376.998317161,35.28415306283431
1.0761905041190174,-98.65839448454742,5139358.228599989,35.283680145665926
1.0729467469602885,-98.65926765287833,5139076.6745770965,35.276586918261344
1.0,-99.52420676856923,4861042.4611176,28.906309479082143
1.0706688999461695,-98.82297965675238,5086317.185771496,33.97154973452306
1.0,-98.79705119268759,5094669.189448732,34.17497500737227
1.0010953352048413,-98.60053185227733,5158019.769667593,35.756923033113836
1.0711548385407816,-98.81283162564836,5089585.861178344,34.051022868217615
1.0720205538616732,-99.00961446136915,5026244.070269761,32.54257232772836
0.9966434794903947,-99.63480734943337,4825623.802801137,28.17945503273865
1.0735085289759616,-99.33934319510101,4920314.096888049,30.16331054557515
1.0707748585654422,-98.65926765287833,5139076.6745770965,35.276586918261344
0.9991141609150348,-99.40368207001586,4899675.60967811,29.719747676440868
1.0711000717257302,-98.65856911395772,5139301.919035224,35.28226142066751
1.0,-99.54753073462476,4853570.522406656,28.751483062928436
1.074593206046729,-99.33111716137009,4922953.579776624,30.22049744450203
1.0,-98.85387952667182,5076365.783544464,33.73070141433978
1.0,-99.54753073462476,4853570.522406656,28.751483062928436
1.073738857787228,-99.38945774592975,4904237.554700989,29.817247505797667
1.07151449201067,-98.89503769064595,5063114.026868149,33.41254493583904
1.0,-99.1707235328258,4974452.565732924,31.357466835486186
0.9984226399537671,-99.20022786264809,4964974.606066589,31.145158017082974
0.9976519129103841,-98.91312019443757,5057293.19783465,33.27371599897747
0.9985918875787833,-99.59101465433373,4839644.073401751,28.46504400056755
1.0713177076985145,-98.85013950656011,5077570.154238051,33.759761842787405
1.070456203369627,-98.83521926796253,5082375.121916918,33.87594336349413
1.0,-98.79077563026746,5096690.882375867,34.22439359894821
1.001384334158748,-98.60147779856393,5157714.630229374,35.74913558782343
1.0,-99.23409111329684,4954099.00740365,30.90325415050283
1.073816403717016,-99.03813024609042,5017072.652078267,32.32959769119626
1.0740777227886156,-99.05522019106024,5011576.9989727745,32.20262730626148
1.0,-99.59101465433373,4839644.073401751,28.46504400056755
1.0014776516597275,-99.16662848890141,4975768.223210723,31.38704832192617
1.0,-99.39439260117133,4902654.8174302485,29.78338563586032
1.0006840443823457,-99.38094303183183,4906968.591884923,29.875764109843807
1.068650504677733,-98.89064688810817,5064527.556343073,33.446342757476614
1.0,-99.57657842009124,4844266.963846887,28.559821114569797
1.0,-99.4065999443373,4898739.869166536,29.69978671282191
1.072685561551002,-99.15827605980587,4978451.821140319,31.44747053814512
0.9995454179047029,-99.10859040511417,4994419.075490603,31.809312621760615
1.0,-99.2466726985893,4950058.993922731,30.813856451439158
1.0712148425148158,-98.82659216836615,5085153.653618392,33.94330355683261
1.0,-98.97334918750894,5037910.676049848,32.815453174697346
1.0712423186937743,-98.83288710696985,5083126.224926241,33.89413962741292
1.069920124203018,-98.89727751922793,5062392.976632231,33.39531720649345
1.071603152373936,-98.65839448454742,5139358.228599989,35.283680145665926
1.0,-99.00846293253647,5026614.471992984,32.5512021124459
1.0,-99.54467150622995,4854486.412497756,28.770418169663667
1.0743658333019324,-99.32178837461842,4925947.107886693,30.285481825411516
1.072680216238321,-98.65870008741189,5139259.6864548465,35.281197403010886
1.0,-98.979770799752,5035844.608076638,32.76696708821582
1.0717119777512243,-98.93990109370168,5048673.700438036,33.06916396928018
1.0,-98.723497479338,5118370.264272121,34.75870414663038
1.0,-99.59540545687153,4838238.123812944,28.436279824854342
1.0,-98.86378697688929,5073175.514711576,33.65384012217652
1.0736790255709407,-99.37646284488432,4908405.655519331,29.90659988536843
1.0712326478683332,-98.8306719057067,5083839.670881502,33.911432385181406
1.0,-98.98536475295083,5034044.906569523,32.7247885917352
1.0,-99.5671522718753,4847285.780554179,28.621876121511907
1.0,-99.2590174648914,4946095.403465023,30.726392816103658
1.0725935650930305,-99.13783711902812,4985019.471939932,31.595818690192157
1.0,-99.02725768369967,5020569.325552909,32.41063623696052
1.0,-99.46213825658256,4880933.302349584,29.322399013374685
1.0006840443823457,-99.38094303183183,4906968.591884923,29.875764109843807
1.0,-99.12047947864163,4990597.797635855,31.722351793416266
1.0,-98.85304936039029,5076633.113045246,33.737149750352195
1.0014461937423744,-99.03497549783373,5018087.207110069,32.35309068937337
1.0,-99.52251725669643,4861583.759276866,28.917556928873285
1.0,-99.1412653449967,4983917.80875882,31.570887481044387
1.0,-99.27175231975997,4942006.960130865,30.636425517596116
1.0720463361143604,-99.14657436620809,4982211.806404954,31.532317314371188
1.0,-99.37931187350836,4907491.795926117,29.88698719834095
1.0,-99.00542771225747,5027590.7983546015,32.5739596205144
1.1626964981020114,-98.66575097462174,5136986.172668361,35.22396390688911
1.0,-98.97591166272247,5037086.22237316,32.796096727347376
1.0,-99.01656486845499,5024008.4625254925,32.49053316080809
1.0713673414878502,-98.86148228660338,5073917.62136177,33.67170409818615
1.0751063026991305,-98.65870008741189,5139259.6864548465,35.281197403010886
0.9990428157563637,-98.88413329752154,5066624.5552917775,33.49654354179162
1.1556558656688258,-98.66509610336104,5137197.327192238,35.22927571761772
1.0743422616217035,-99.51960740286623,4862516.057000269,28.936938722389243
1.000747085274373,-98.9833833113658,5034682.372892066,32.73972247965413
1.0008532315376832,-99.53103967193226,4858853.361774582,28.860865953742508
1.0718826592084987,-98.97851934756764,5036247.238576582,32.776410496536705
0.9990329990781983,-99.4096351646163,4897766.519722843,29.679037220171217
1.0,-99.63480734943337,4825623.802801137,28.17945503273865
0.9988650641079705,-98.89951066341436,5061674.089671893,33.37814973344997
1.0708208838332791,-98.65979157941379,5138907.734724058,35.272331458903544
1.0,-99.41944566168284,4894620.601902178,29.612069413235236
1.071669244899645,-98.65846724654313,5139334.76635667,35.283089005418006
1.0,-99.1094205713957,4994152.240002403,31.803232762091767
1.0734281093700933,-99.32178837461842,4925947.107886693,30.285481825411516
1.0,-99.25075243592983,4948749.052433165,30.784923683992012
1.0007447222530437,-99.38360862771171,4906113.600176086,29.857432705122232
1.0013282987448424,-99.37639955259502,4908425.957502523,29.907035735015107
1.002582542865972,-98.48453849736886,5195450.854930891,36.724803029584685
1.0715372016669935,-98.6583508275273,5139372.305894324,35.28403483312802
1.0,-99.10045149771705,4997035.204144715,31.868980842705973
1.0,-99.13507748390114,4985906.303474868,31.615901984616862
0.9979525487043278,-99.3952674871245,4902374.2250631,29.77738637904372
1.0,-99.53213265605419,4858503.207056615,28.85360348541763
1.0,-99.4247478807292,4892920.449459601,29.57593865889563
1.0017455164233424,-99.60454264772866,4835312.529017362,28.37651517423358
1.0712374192118104,-98.83176488982863,5083487.654034463,33.90289900631665
1.0,-99.28330079340847,4938299.744282598,30.55506736591343
1.071669244899645,-98.65846724654313,5139334.76635667,35.283089005418006
1.0007042618776438,-99.38180237742313,4906692.954227494,29.869853128384875
1.0004218750223353,-99.37242518974605,4909700.816337142,29.934417113358638
1.0718235506280374,-98.81912051972282,5087560.184468116,34.00175024047291
1.0,-99.26724349862232,4943454.442291854,30.66824860045701
1.0,-99.51482958089215,4864046.887205466,28.968790754863203
1.073501907532842,-99.33789892163821,4920777.507811206,30.173343211275846
1.0,-99.2590174648914,4946095.403465023,30.726392816103658
1.0,-99.41119680268159,4897265.735066755,29.668367137015412
1.0,-99.02725768369967,5020569.325552909,32.41063623696052
1.0,-99.39085048204933,4903790.861495152,29.80768696535633
1.0,-99.52509529871963,4860757.790330222,28.90039609510427
1.0,-98.7449845318412,5111445.291056733,34.58715751261196
1.0,-99.52094444196089,4862087.675860877,28.928031433680474
1.0,-98.84448834597839,5079390.015259174,33.80371957711283
1.0,-99.41278780543286,4896755.540172358,29.65750036098106
1.0,-99.13811270418014,4984930.911382659,31.593813815021015
1.0,-99.18147860528927,4970997.365155681,31.279907807339782
1.0711710800264778,-98.81655804450929,5088385.556755122,34.021818271550146
1.0,-99.24968867813973,4949090.6048934655,30.792465044676437
1.0005030391552945,-98.72571024956675,5117657.072658828,34.74099877888769
1.071423347718524,-98.87426645915986,5069801.290062251,33.5727316399809
1.0,-99.38972826490809,4904150.790578764,29.815390268264878
1.0,-99.45300106572543,4883862.3030573875,29.384155819016144
1.0717354800220324,-98.65856911395772,5139301.919035224,35.28226142066751
1.0712473463857526,-98.8340385639983,5082755.381567554,33.88515437118089
1.07140669342099,-98.87046654070002,5071024.773807083,33.602119411515964
1.071164036583718,-98.81494217358866,5088906.035748628,34.03447905762205
0.999121360124391,-99.26579922515951,4943918.112950589,30.678449214390593
1.0727086917783177,-99.16340858489909,4976802.743891702,31.41032763139599
1.0718018585214741,-98.65870008741189,5139259.6864548465,35.281197403010886
1.0,-99.5727195249365,4845502.784610058,28.585209033900718
1.0,-98.96805526582659,5039613.996735764,32.85547863452276
1.0,-99.28156281682652,4938857.637056582,30.567297458823486
1.0712861365164874,-98.84291809492066,5079895.700970325,33.81594398376522
0.9961241827233799,-99.01238865005337,5025351.735185469,32.52179140337948
1.0006584381180053,-99.242230020694,4951485.51675142,30.845394057464848
1.0,-99.29243228893407,4935368.64552141,30.490889636160773
1.0,-99.39690030974774,4901850.553370629,29.7661930406004
1.0,-98.94716414487158,5046336.354723429,33.01390600184129
1.0713177076985145,-98.85013950656011,5077570.154238051,33.759761842787405
1.0,-99.54608646116196,4854033.160536773,28.761046138491167
1.0714582277360185,-98.88222032451813,5067240.440198699,33.511301292747916
1.0,-99.24391953256679,4950943.016762455,30.833396777687632
1.0800491843575344,-98.65846724654313,5139334.76635667,35.283089005418006
1.0741146400314634,-98.65926765287833,5139076.6745770965,35.276586918261344
1.0,-99.01323595057154,5025079.199287662,32.51544708080705
1.0712028307294863,-98.82383900234366,5086040.40165183,33.96482839344285
1.0,-99.57463422538544,4844889.5921134185,28.572609276919327
1.0,-99.38653698503066,4905174.34834148,29.837307245405583
1.0,-98.74377457371185,5111835.2163503105,34.5967949462709
1.0,-99.46449671709541,4880177.313651508,29.30647964327115
1.0,-99.10243119995744,4996398.844235392,31.85445689230803
1.0734281093700933,-99.32178837461842,4925947.107886693,30.285481825411516
1.0,-98.91518248810192,5056629.385008799,33.257919370970214
1.0,-99.34395537683558,4918834.263097243,30.131294291561563
1.0752398734980515,-98.65886016770355,5139208.068383073,35.279896967357544
1.0734593409186144,-99.3286094527937,4923758.260627355,30.23795244052414
1.072680216238321,-98.65870008741189,5139259.6864548465,35.281197403010886
1.0760349927681392,-98.6583508275273,5139372.305894324,35.28403483312802
1.0712191019818706,-98.82756828548338,5084839.266966043,33.93567534191327
1.0020594327880596,-99.393182643042,4903042.8769495655,29.79168453706662
1.00034140659925,-99.37079500072782,4910223.744646546,29.945655551767555
1.0711853630846533,-98.8198340176778,5087330.369677165,33.996164586603896
1.0706398642403838,-98.65839448454742,5139358.228599989,35.283680145665926
1.0727689009287742,-98.65886016770355,5139208.068383073,35.279896967357544
1.07149520990421,-98.89064688810817,5064527.556343073,33.446342757476614
1.0775461547947,-98.65833627521681,5139376.998317161,35.28415306283431
1.0,-99.10556143436614,4995392.673810362,31.831505647131223
1.073495421399226,-99.3364839667062,4921231.516647108,30.18317545144517
1.0,-99.25774897601976,4946502.66563303,30.73536870265222
1.0,-99.51752271004298,4863183.992251751,28.95083231573981
1.0,-99.52509529871963,4860757.790330222,28.90039609510427
1.0,-99.09893779228247,4997521.779316087,31.880090506631554
1.0713177076985145,-98.85013950656011,5077570.154238051,33.759761842787405
0.9990736002074194,-99.4065999443373,4898739.869166536,29.69978671282191
1.0,-98.97457212987932,5037517.203282395,32.80621387741552
1.0,-99.26871709948097,4942981.361665614,30.657844348719415
1.0719697867089024,-98.99817737231197,5029923.071526804,32.6283857160366
1.0,-99.52171626465446,4861840.389567668,28.922890837104156
1.0720137490840966,-99.00808217839241,5026736.946371272,32.55405606268785
0.9984461598701294,-99.60690110824152,4834557.420516988,28.361109332197895
1.0,-99.1321596095797,4986844.006414792,31.637150752340254
1.0,-99.52251725669643,4861583.759276866,28.917556928873285
1.0734490288059135,-98.65839448454742,5139358.228599989,35.283680145665926
1.0,-99.27331395782525,4941505.63390238,30.625411238209473
1.0,-99.104221901523,4995823.245192339,31.841325233962067
1.0,-98.77003759235271,5103372.334395571,34.38820964117638
1.0720688219850838,-98.65951506024433,5138996.89811959,35.27457735119987
1.0,-99.14288572221523,4983397.10908742,31.559110401959707
1.072591143186745,-99.13729849648288,4985192.56130241,31.599737523231745
1.001924006222925,-98.60066282573149,5157977.520678306,35.75584470094572
1.0714713920033458,-98.65833627521681,5139376.998317161,35.28415306283431
1.0741886198401764,-99.48662284012354,4873085.633681413,29.157550795901308
1.0733939820801408,-99.31432971717268,4928340.684270884,30.33753938730255
1.0738036871015875,-99.40351958702456,4899727.717398344,29.720859604876164
1.0,-99.08326242981573,5002560.889626406,31.99536595768056
1.0,-99.45300106572543,4883862.3030573875,29.384155819016144
1.072680110425602,-99.15706610167655,4978840.589247536,31.45623312324455
1.0711889273273478,-98.65886016770355,5139208.068383073,35.279896967357544
1.0,-99.00693064955973,5027107.35222684,32.56268889271357
1.0,-99.43417402894514,4889898.140080054,29.511815151722118
1.0,-99.41605794430225,4895706.908510729,29.63517734181493
1.0,-98.94468681792421,5047133.577535086,33.03274335145166
1.0703726748997142,-98.84156175118508,5080332.504172759,33.82650667996487
1.071922667597951,-98.98755081974895,5033341.619155929,32.708320371444415
1.0771281213970927,-98.65926765287833,5139076.6745770965,35.276586918261344
1.0,-99.11604906255994,4992021.742076732,31.7547295773225
1.0732285356794506,-98.65833627521681,5139376.998317161,35.28415306283431
1.0,-99.27817509944592,4939945.1203581225,30.591150804454145
1.0,-99.23991454790092,4952229.023366189,30.861843889683673
1.0,-98.86611913788198,5072424.57481287,33.635772864430024
1.0730354002362343,-99.2356337817188,4953603.627475935,30.892278876767136
1.0698093945965645,-98.9187713565907,5055474.220271194,33.2304474595194
1.0730133198739067,-99.23076833038722,4955166.035536324,30.92690724789792
1.0714582277360185,-98.88222032451813,5067240.440198699,33.511301292747916
1.073650973298173,-99.37036458153591,4910361.814654152,29.948623543333337
1.0733386976983175,-98.6583508275273,5139372.305894324,35.28403483312802
1.0,-99.24764881570653,4949745.573856588,30.80693152973516
1.0720018621234226,-98.65926765287833,5139076.6745770965,35.276586918261344
1.0,-99.3599816239248,4913692.605117618,30.02030930231565
1.0,-99.3151182208691,4928087.637001282,30.332031813177974
1.071388919725047,-99.20822130172161,4962407.161909416,31.08788628922136
1.0,-98.84491045299316,5079254.080312892,33.80043422711242
1.0,-99.25774897601976,4946502.66563303,30.73536870265222
1.0733658189885424,-99.30817051201593,4930317.355053129,30.380594894415516
1.0710117513708668,-98.65839448454742,5139358.228599989,35.283680145665926
1.073826413252339,-99.40844450165395,4898148.344606188,29.687175148787134
1.0,-99.13658042120343,4985423.319889387,31.60496274881014
1.0,-99.2448080627172,4950657.713747798,30.827089168111236
1.0768147031627593,-98.65886016770355,5139208.068383073,35.279896967357544
1.157252953090426,-99.30699905171876,4930693.321975791,30.388790821969756
1.0710097577917455,-99.00366136676871,5028158.981100562,32.5872106681779
0.9986333786817819,-99.58674223423316,4841012.165625863,28.493060581645814
1.073423374345528,-99.32075383665301,4926279.095730754,30.29269702479943
1.0005024261402868,-99.37452141958877,4909028.402405241,29.919972012224015
1.0,-99.58055534048366,4842993.3864084035,28.533680292660172
1.0,-99.04316561100723,5015453.346495201,32.29213532586529
1.0,-99.38011286555033,4907234.871970564,29.881475493169056
1.0714857668155577,-98.88849588693827,5065220.043441645,33.46291237660897
1.0720005333322131,-99.0051056402315,5027694.399155166,32.57637538922117
1.0025032171085586,-98.6003135658469,5158090.183873512,35.75872030376213
1.0719051081289834,-98.98358792446456,5034616.544658828,32.73818001974649
1.0727832765229748,-99.1799414029368,4971491.19329429,31.290981413050865
1.0720688219850838,-98.65951506024433,5138996.89811959,35.27457735119987
0.9976188523606585,-99.43815094933755,4888623.086969897,29.48480296908217
1.0,-99.40088147000012,4900573.761604225,29.738918992676503
1.0791593200151512,-98.65951506024433,5138996.89811959,35.27457735119987
1.0,-98.88413329752154,5066624.5552917775,33.49654354179162
1.0711710800264778,-98.81655804450929,5088385.556755122,34.021818271550146
1.0,-99.45079085991948,4884570.834785609,29.3991137710913
1.0711853630846533,-98.8198340176778,5087330.369677165,33.996164586603896
1.0025314700780474,-99.55050727278567,4852617.077570845,28.731784317100182
1.0,-99.2430601869755,4951218.950597021,30.83949843596782
1.0746286285231414,-99.58080725662887,4842912.713655945,28.532025220681145
1.0725033182461428,-98.65846724654313,5139334.76635667,35.283089005418006
1.0,-99.19061579614643,4968062.14999521,31.21416669165693
1.0005830745845872,-99.3770838948023,4908206.44466676,29.90232348669904
1.074241752544297,-99.49804150625732,4869426.314718086,29.08098914380749
1.0,-99.29054707092317,4935973.760537502,30.504128223021645
1.0719697867089024,-98.99817737231197,5029923.071526804,32.6283857160366
1.07135986168078,-98.85977372545537,5074467.783146779,33.68495351437365
1.0,-99.13811270418014,4984930.911382659,31.593813815021015
1.0712783223567097,-98.65926765287833,5139076.6745770965,35.276586918261344
1.0,-99.37395366039357,4909210.52312582,29.923883747319714
1.0,-98.98639929091624,5033712.080250631,32.71699410996873
1.0711919676622055,-98.8213484984289,5086842.565378128,33.98431144022043
1.0,-98.96898238798079,5039315.690238013,32.848465468974595
1.0,-99.52509529871963,4860757.790330222,28.90039609510427
1.0,-99.39952512626454,4901008.747980053,29.748208195626972
1.0,-99.16265156850898,4977045.9687977955,31.415803226026743
1.0,-99.26724349862232,4943454.442291854,30.66824860045701
1.0733801299566903,-99.31130074642464,4929312.758566193,30.358705571850777
1.0719941221641682,-99.00366136676871,5028158.981100562,32.5872106681779
1.000839151065401,-99.25075243592983,4948749.052433165,30.784923683992012
1.0726016178549669,-99.13962782059369,4984444.025015253,31.582793652672187
1.0705154643990753,-99.0717296198371,5006268.679903922,32.08044344895045
1.0720688219850838,-98.65951506024433,5138996.89811959,35.27457735119987
1.0,-99.58465038440806,4841682.0245786,28.50678803226014
1.0,-99.26438427022751,4944372.376171799,30.688446047641257
1.0,-99.2616422814082,4945252.690162045,30.707827814840773
1.0712473463857526,-98.8340385639983,5082755.381567554,33.88515437118089
1.0,-98.75427400068571,5108451.742669551,34.51325536618937
1.0712326478683332,-98.8306719057067,5083839.670881502,33.911432385181406
1.0,-98.85147654565475,5077139.593904303,33.74937000596056
1.0717927328696406,-99.45512486945593,4883181.481332699,29.369789778051576
1.0,-99.5689785597205,4846700.875575337,28.609842628671366
1.0,-98.9815186754937,5035282.269014372,32.7537822411182
1.0758796930125367,-98.65833627521681,5139376.998317161,35.28415306283431
1.0,-99.09863215962446,4997620.024499463,31.882334131651817
1.0,-99.53103967193226,4858853.361774582,28.860865953742508
1.07151449201067,-98.89503769064595,5063114.026868149,33.41254493583904
1.0745739522786317,-98.6583508275273,5139372.305894324,35.28403483312802
1.073443120114284,-99.32506733367168,4924894.893026726,30.262624667332933
1.0712280045937042,-98.82960814791662,5084182.2774044685,33.91973964446088
1.0,-99.37341503784833,4909383.29840683,29.927595210075346
1.0,-99.02357564864937,5021753.550509561,32.43812627104686
1.071345291754678,-98.8564448075719,5075539.723650758,33.710783322486456
1.0718826592084987,-98.97851934756764,5036247.238576582,32.776410496536705
1.0053437027670293,-98.37203399613644,5231782.984473054,37.68859306315904
1.0712983778053269,-98.84571869493638,5078993.7959615085,33.79414439662897
1.0,-99.31735804945106,4927368.837811271,30.3163924167901
1.0706505101647414,-98.82383900234366,5086040.40165183,33.96482839344285
1.071206706947912,-98.82472753249408,5085754.219310408,33.95788018470739
1.0,-99.54192951741064,4855364.767672266,28.78858857641321
1.0758796930125367,-98.65833627521681,5139376.998317161,35.28415306283431
1.0,-99.04961862783965,5013378.230609169,32.244189297325974
1.0725793640348256,-99.13467845936236,4986034.53482205,31.618806949059234
1.0,-99.11932802161317,4990967.8736620825,31.730763543766408
1.0,-99.54753073462476,4853570.522406656,28.751483062928436
1.0,-99.23409111329684,4954099.00740365,30.90325415050283
1.07194754179561,-98.99316193979485,5031536.496557954,32.666088243369344
1.0741146400314634,-98.65926765287833,5139076.6745770965,35.276586918261344
1.1570656313792598,-99.28884864226578,4936518.927702358,30.516060038808043
1.0,-99.26724349862232,4943454.442291854,30.66824860045701
1.071868381180838,-98.65886016770355,5139208.068383073,35.279896967357544
1.0,-99.38180237742313,4906692.954227494,29.869853128384875
1.0,-99.40810288163956,4898257.896865196,29.689510461003515
1.1524903672026365,-98.66575097462174,5136986.172668361,35.22396390688911
1.0015741420005626,-98.9806301453433,5035568.13238904,32.76048407629313
1.0,-99.19778027496608,4965760.787581335,31.16271568664691
1.0,-99.39952512626454,4901008.747980053,29.748208195626972
1.0735663837280098,-99.35195395215717,4916268.02064744,30.075851352119344
1.0,-99.5727195249365,4845502.784610058,28.585209033900718
1.071345291754678,-98.8564448075719,5075539.723650758,33.710783322486456
1.0784398920615645,-98.65870008741189,5139259.6864548465,35.281197403010886
1.0,-99.51482958089215,4864046.887205466,28.968790754863203
1.0,-99.55519219657896,4851116.449771744,28.700806800949426
1.0,-99.23920104994596,4952458.132777137,30.86691456691516
1.0720688219850838,-98.65951506024433,5138996.89811959,35.27457735119987
1.0,-99.20022786264809,4964974.606066589,31.145158017082974
1.07135986168078,-98.85977372545537,5074467.783146779,33.68495351437365
0.9985087144911335,-99.59991475070353,4836794.286190715,28.406769665260832
1.0,-99.52251725669643,4861583.759276866,28.917556928873285
1.0,-99.52601301885781,4860463.769707369,28.894289714634432
1.0,-99.44018369959761,4887971.376116531,29.47100559909432
1.0,-99.38269090757353,4906407.957505705,29.86374263160774
1.071853594063655,-98.97195325490605,5038359.81140882,32.82600258888876
1.07140669342099,-98.87046654070002,5071024.773807083,33.602119411515964
1.0,-99.02540193649457,5021166.171443028,32.42448831249424
1.0,-99.52601301885781,4860463.769707369,28.894289714634432
1.0718896240893714,-98.98009216230318,5035741.216488747,32.76454253828676
1.0005183311807624,-99.23723547404055,4953089.300052483,30.880887803455806
1.0,-99.10045149771705,4997035.204144715,31.868980842705973
1.0713525118057268,-98.85809456922277,5075008.482913332,33.69797998328559
1.0,-99.2962911840888,4934130.049570893,30.46380918887446
0.999141460978046,-99.26438427022751,4944372.376171799,30.688446047641257
1.0712191019818706,-98.82756828548338,5084839.266966043,33.93567534191327
1.0727985742858184,-99.18332912031741,4970402.8925549695,31.26658237688713
1.0733386976983175,-98.6583508275273,5139372.305894324,35.28403483312802
1.0,-99.1321596095797,4986844.006414792,31.637150752340254
1.0,-99.37779739275726,4907977.580959561,29.897411268131044
